playerID,name,position,firstage,avgfirst3PER,avgfirst3MP,firstyr,peakage,height,weight,college
santibo01,Bob Santini,FORWARD,20,12.7,23.0,1956,,196.0,86.0,Iona College
schafbo01,Bob Schafer,SHOOTING GUARD,22,6.550000000000001,372.5,1956,,190.0,88.0,Villanova University
searske01,Kenny Sears,POWER FORWARD,22,17.633333333333336,2423.3333333333335,1956,25.0,206.0,89.0,Santa Clara University
stephja01,Jack Stephens,SHOOTING GUARD,22,13.3,2219.0,1956,,190.0,83.0,University of Notre Dame
stokema01,Maurice Stokes,CENTER,22,20.866666666666667,2514.6666666666665,1956,,,,
twymaja01,Jack Twyman,SMALL FORWARD,21,17.266666666666666,2234.0,1956,24.0,,,
willibo01,Bob Williams,FORWARD,24,9.5,96.5,1956,,198.0,104.0,Florida Agricultural and Mechanical University
ablefo01,Forest Able,GUARD,24,-41.0,1.0,1957,,190.0,81.0,Western Kentucky University
armstbo01,Bob Armstrong,CENTER-FORWARD,23,7.8,110.0,1957,,203.0,99.0,Michigan State University
barbejo01,John Barber,FORWARD,29,4.2,19.0,1957,,198.0,95.0,"California State University, Los Angeles"
bergega01,Gary Bergen,CENTER,24,4.7,40.0,1957,,203.0,95.0,University of Utah
biancal01,Al Bianchi,POINT GUARD,24,9.566666666666666,1592.3333333333333,1957,30.0,190.0,83.0,Bowling Green State University
burrobo01,Bob Burrow,CENTER,22,10.85,599.5,1957,,201.0,103.0,University of Kentucky
greensi01,Si Green,SHOOTING GUARD,23,11.366666666666667,962.0,1957,30.0,188.0,83.0,Duquesne University
gueriri01,Richie Guerin,SHOOTING GUARD,24,15.566666666666668,2239.6666666666665,1957,31.0,,,
hagancl01,Cliff Hagan,SMALL FORWARD,25,19.166666666666668,1954.3333333333333,1957,27.0,,,
heinsto01,Tom Heinsohn,POWER FORWARD,22,17.566666666666666,2148.3333333333335,1957,27.0,,,
holupjo01,Joe Holup,SMALL FORWARD,22,10.5,1175.3333333333333,1957,,198.0,97.0,George Washington University
hopkibo01,Bob Hopkins,CENTER,22,14.766666666666666,1168.6666666666667,1957,,203.0,92.0,Grambling State University
jordoph01,Phil Jordon,CENTER-FORWARD,23,15.783333333333333,1015.6666666666666,1957,25.0,208.0,92.0,Whitworth
learha01,Hal Lear,GUARD,22,1.0,14.0,1957,,183.0,73.0,Temple University
leonasl01,Slick Leonard,POINT GUARD,24,10.799999999999999,1871.6666666666667,1957,29.0,,,
mccarjo01,Johnny McCarthy,POINT GUARD,22,9.533333333333333,1923.3333333333333,1957,24.0,185.0,83.0,Canisius College
naullwi01,Willie Naulls,FORWARD-CENTER,22,15.966666666666669,2069.3333333333335,1957,25.0,198.0,102.0,"University of California, Los Angeles"
paxsoji01,Jim Paxson,SMALL FORWARD,24,10.399999999999999,1534.5,1957,,198.0,90.0,University of Dayton
paxsoji02,Jim Paxson,SHOOTING GUARD,22,9.1,1270.0,1980,25.0,198.0,90.0,University of Dayton
piontda01,Dave Piontek,SMALL FORWARD,22,12.666666666666666,1488.3333333333333,1957,22.0,198.0,104.0,Xavier University
rayji01,Jim Ray,GUARD,23,-0.85,32.0,1957,,185.0,81.0,University of Toledo
russebi01,Bill Russell,CENTER,22,21.46666666666667,2438.0,1957,23.0,,,
shavlro01,Ron Shavlik,FORWARD,23,-3.75,37.0,1957,,203.0,90.0,North Carolina State University
sobiero01,Ron Sobie,SHOOTING GUARD,22,14.133333333333333,1211.3333333333333,1957,,190.0,83.0,DePaul University
stewano01,Norm Stewart,FORWARD,22,-1.9,37.0,1957,,196.0,92.0,University of Missouri
thiebbi01,Bill Thieben,POWER FORWARD,21,8.5,438.0,1957,,201.0,97.0,Hofstra University
tsiorlo01,Lou Tsioropoulos,SMALL FORWARD,26,7.4333333333333345,992.3333333333334,1957,,196.0,86.0,University of Kentucky
bolstdo01,Doug Bolstorff,GUARD,26,2.2,21.0,1958,,193.0,88.0,University of Minnesota
brownge01,George Brown,FORWARD,22,-7.2,6.0,1958,,198.0,86.0,Wayne State University
duckedi01,Dick Duckett,POINT GUARD,24,8.0,424.0,1958,,185.0,83.0,St. John's University
dunnpa01,Pat Dunn,SHOOTING GUARD,26,9.4,206.0,1958,,188.0,77.0,Utah State University
ebbenbi01,Bill Ebben,GUARD,22,1.1,50.0,1958,,193.0,86.0,University of Detroit Mercy
eriasbo01,Bo Erias,SMALL FORWARD,25,8.9,401.0,1958,,190.0,99.0,Niagara University
frienla01,Larry Friend,SHOOTING GUARD,22,7.7,569.0,1958,,193.0,83.0,University of California
hundlho01,Hot Rod Hundley,SHOOTING GUARD,23,11.733333333333334,1699.0,1958,25.0,,,
ingramc01,McCoy Ingram,POWER FORWARD,26,7.6,267.0,1958,,203.0,95.0,Jackson State University
jonessa01,Sam Jones,SHOOTING GUARD,24,17.333333333333332,1190.6666666666667,1958,32.0,,,
krebsji01,Jim Krebs,CENTER,22,12.533333333333333,1368.6666666666667,1958,22.0,203.0,104.0,Southern Methodist University
mccanbr01,Brendan McCann,POINT GUARD,22,1.6666666666666667,110.33333333333333,1958,,188.0,80.0,St. Bonaventure University
pattewo01,Worthy Patterson,GUARD,26,11.0,13.0,1958,,188.0,79.0,University of Connecticut
paulsje01,Jerry Paulson,GUARD,22,7.9,68.0,1958,,188.0,83.0,Manhattan College
radzira01,Ray Radziszewski,FORWARD,22,-8.9,6.0,1958,,196.0,95.0,Saint Joseph's University
rosenle01,Lennie Rosenbluth,SMALL FORWARD,25,11.600000000000001,289.0,1958,,193.0,86.0,University of North Carolina
sauldwo01,Woody Sauldsberry,POWER FORWARD,23,9.566666666666666,2322.6666666666665,1958,24.0,201.0,99.0,Texas Southern University
sparrgu01,Guy Sparrow,SMALL FORWARD,25,8.433333333333334,861.0,1958,,198.0,98.0,University of Detroit Mercy
tyrach01,Charlie Tyra,CENTER,22,12.766666666666666,1600.3333333333333,1958,,203.0,104.0,University of Louisville
walshji01,Jim Walsh,FORWARD,27,5.0,72.0,1958,,193.0,88.0,Stanford University
wilfowi01,Win Wilfong,POINT GUARD,24,10.633333333333333,1364.3333333333333,1958,,188.0,83.0,University of Memphis
bayloel01,Elgin Baylor,SMALL FORWARD,24,25.666666666666668,2953.6666666666665,1959,26.0,,,
birdje01,Jerry Bird,FORWARD,23,12.9,45.0,1959,,198.0,95.0,University of Kentucky
bockhbu01,Bucky Bockhorn,SHOOTING GUARD,25,10.933333333333332,2341.0,1959,26.0,193.0,90.0,University of Dayton
brennpe01,Pete Brennan,FORWARD,22,7.2,136.0,1959,,198.0,92.0,University of North Carolina
cableba01,Barney Cable,POWER FORWARD,23,11.5,876.0,1959,25.0,201.0,79.0,Bradley University
deesar01,Archie Dees,POWER FORWARD,22,14.566666666666665,934.6666666666666,1959,,203.0,92.0,Indiana University
dierkco01,Connie Dierking,CENTER,22,11.166666666666666,1043.6666666666667,1959,32.0,206.0,100.0,University of Cincinnati
ellisbo01,Boo Ellis,POWER FORWARD,22,12.3,936.5,1959,,196.0,83.0,Niagara University
embrywa01,Wayne Embry,CENTER,21,16.200000000000003,1805.6666666666667,1959,25.0,,,
farmemi01,Mike Farmer,SMALL FORWARD,22,6.466666666666668,1460.6666666666667,1959,26.0,201.0,95.0,University of San Francisco
gambeda01,Dave Gambee,SMALL FORWARD,21,8.733333333333333,699.0,1959,30.0,198.0,97.0,Oregon State University
greerha01,Hal Greer,SHOOTING GUARD,22,14.566666666666668,2122.3333333333335,1959,27.0,,,
hamilst01,Steve Hamilton,SMALL FORWARD,24,8.899999999999999,547.0,1959,,198.0,86.0,Morehead State University
hattove01,Vern Hatton,GUARD,23,8.383333333333333,922.6666666666666,1959,,190.0,88.0,University of Kentucky
johnsan01,Andy Johnson,SMALL FORWARD,26,9.966666666666667,1526.3333333333333,1959,,196.0,97.0,University of Portland
joneskc01,K.C. Jones,POINT GUARD,26,11.033333333333333,1162.6666666666667,1959,27.0,,,
kearnto01,Tommy Kearns,GUARD,22,8.8,7.0,1959,,180.0,83.0,University of North Carolina
mcmilsh01,Shellie McMillon,POWER FORWARD,22,14.366666666666667,1250.6666666666667,1959,,196.0,92.0,Bradley University
palmeji01,Jim Palmer,CENTER,25,11.916666666666666,1264.6666666666667,1959,,203.0,101.0,University of Dayton
parrja01,Jack Parr,CENTER,22,7.9,1037.0,1959,,206.0,99.0,Kansas State University
reedhu01,Hub Reed,CENTER,22,9.516666666666667,1328.6666666666667,1959,22.0,206.0,97.0,Oklahoma City University
rodgegu01,Guy Rodgers,POINT GUARD,23,12.766666666666666,2317.6666666666665,1959,31.0,,,
rolliph01,Phil Rollins,GUARD,25,10.438888888888888,914.0,1959,,188.0,83.0,University of Louisville
stavela01,Larry Staverman,POWER FORWARD,22,13.833333333333334,701.3333333333334,1959,,201.0,92.0,Thomas More College
swainbe01,Bennie Swain,POWER FORWARD,25,12.3,708.0,1959,,203.0,99.0,Texas Southern University
alcorga01,Gary Alcorn,CENTER,23,5.05,422.0,1960,,206.0,102.0,"California State University, Fresno"
anderbo01,Bob Anderegg,SMALL FORWARD,22,9.3,373.0,1960,,190.0,90.0,Michigan State University
barnedi01,Dick Barnett,SHOOTING GUARD,23,16.166666666666668,1949.6666666666667,1960,29.0,193.0,86.0,Tennessee State University
bellwh01,Whitey Bell,POINT GUARD,27,7.550000000000001,247.0,1960,,183.0,81.0,North Carolina State University
chambwi01,Wilt Chamberlain,CENTER,23,29.166666666666668,3664.3333333333335,1960,26.0,,,
ferrybo01,Bob Ferry,CENTER,22,15.0,1483.3333333333333,1960,24.0,203.0,104.0,Saint Louis University
greenjo01,Johnny Green,POWER FORWARD,26,15.0,1935.0,1960,37.0,196.0,90.0,Michigan State University
guarige01,Gene Guarilia,SMALL FORWARD,22,9.566666666666666,333.0,1960,,196.0,99.0,George Washington University
hawkito01,Tom Hawkins,SMALL FORWARD,23,11.1,1738.6666666666667,1960,26.0,196.0,95.0,University of Notre Dame
howelba01,Bailey Howell,POWER FORWARD,23,19.433333333333334,2718.3333333333335,1960,26.0,,,
kingma01,Maurice King,POINT GUARD,24,12.8,486.5,1960,,,,
larusru01,Rudy LaRusso,POWER FORWARD,22,15.433333333333335,2479.6666666666665,1960,30.0,201.0,99.0,Dartmouth College
mantini01,Nick Mantis,SHOOTING GUARD,24,4.324999999999999,377.5,1960,,190.0,86.0,Northwestern University
ramseca01,Cal Ramsey,SMALL FORWARD,22,7.4,111.0,1960,,193.0,90.0,New York University
richtjo01,John Richter,CENTER,22,8.1,808.0,1960,,206.0,102.0,North Carolina State University
ruklijo01,Joe Ruklick,POWER FORWARD,21,8.8,303.0,1960,,206.0,99.0,Northwestern University
smithbo01,Bobby Smith,GUARD,22,0.3500000000000001,68.5,1960,,193.0,86.0,West Virginia University
stevewa01,Wayne Stevens,FORWARD,23,6.1,49.0,1960,,190.0,83.0,University of Cincinnati
windito01,Tony Windis,POINT GUARD,27,7.5,193.0,1960,,185.0,72.0,University of Wyoming
attleal01,Al Attles,POINT GUARD,24,10.066666666666668,1962.6666666666667,1961,29.0,183.0,79.0,North Carolina Agricultural and Technical State University
boozebo01,Bob Boozer,POWER FORWARD,23,13.566666666666668,2183.0,1961,31.0,203.0,97.0,Kansas State University
buddda01,Dave Budd,SMALL FORWARD,22,12.033333333333331,1390.0,1961,,198.0,92.0,Wake Forest University
davisra01,Ralph Davis,SHOOTING GUARD,22,9.05,1601.0,1961,,193.0,81.0,University of Cincinnati
halbrsw01,Swede Halbrook,CENTER,28,10.25,1019.5,1961,,221.0,106.0,Oregon State University
imhofda01,Darrall Imhoff,CENTER,22,8.366666666666665,977.6666666666666,1961,31.0,208.0,99.0,University of California
johnsro01,Ron Johnson,FORWARD,22,6.8,103.0,1961,,203.0,97.0,University of Minnesota
jolifho01,Howie Jolliff,POWER FORWARD,22,6.8,579.6666666666666,1961,,203.0,97.0,
joneswi01,Willie Jones,POINT GUARD,24,10.966666666666667,976.0,1961,,190.0,83.0,Northwestern University
kennepi01,Pickles Kennedy,GUARD,22,3.8,52.0,1961,,180.0,81.0,Temple University
lacoufr01,Fred LaCour,SMALL FORWARD,22,11.033333333333333,800.0,1961,,196.0,95.0,University of San Francisco
leege01,George Lee,SMALL FORWARD,24,12.299999999999999,1426.0,1961,24.0,193.0,90.0,University of Michigan
mcneibo01,Bob McNeill,POINT GUARD,22,10.725000000000001,914.0,1961,,185.0,77.0,Saint Joseph's University
morelja01,Jackie Moreland,POWER FORWARD,22,13.366666666666667,1246.0,1961,,201.0,97.0,Louisiana Tech University
ohldo01,Don Ohl,SHOOTING GUARD,24,13.0,2553.0,1961,30.0,190.0,86.0,University of Illinois at Urbana-Champaign
roberjo01,Joe Roberts,SMALL FORWARD,24,10.100000000000001,969.3333333333334,1961,,198.0,97.0,Ohio State University
roberos01,Oscar Robertson,POINT GUARD,22,25.5,3352.0,1961,25.0,,,
sandeto01,Tom Sanders,SMALL FORWARD,22,12.233333333333334,1852.3333333333333,1961,27.0,,,
westje01,Jerry West,POINT GUARD,22,20.166666666666668,2682.3333333333335,1961,26.0,,,
wilkele01,Lenny Wilkens,POINT GUARD,23,12.433333333333335,1779.0,1961,34.0,,,
arcenst01,Stacey Arceneaux,FORWARD,25,10.4,110.0,1962,,193.0,95.0,Iowa State University
bellawa01,Walt Bellamy,CENTER,22,24.833333333333332,3348.0,1962,22.0,,,
blanege01,George Blaney,POINT GUARD,22,7.8,363.0,1962,,185.0,79.0,College of the Holy Cross
bonsage01,George Bon Salle,POWER FORWARD,26,0.1,9.0,1962,,,,
buckhjo01,Joe Buckhalter,POWER FORWARD,24,5.85,370.0,1962,,201.0,95.0,Tennessee State University
buckncl01,Cleveland Buckner,POWER FORWARD,23,14.85,361.5,1962,,206.0,95.0,Jackson State University
burtoed01,Ed Burton,FORWARD,22,10.2,35.0,1962,,198.0,102.0,Michigan State University
butchdo01,Donnie Butcher,POINT GUARD,25,9.316666666666666,1214.3333333333333,1962,,188.0,90.0,Pikeville College
butleal01,Al Butler,POINT GUARD,23,13.983333333333334,1627.6666666666667,1962,,188.0,79.0,Niagara University
carlho01,Howie Carl,POINT GUARD,23,9.4,382.0,1962,,175.0,72.0,DePaul University
darroji01,Jimmy Darrow,GUARD,24,5.9,34.0,1962,,178.0,77.0,Bowling Green State University
eganjo01,Johnny Egan,POINT GUARD,23,11.933333333333332,1258.0,1962,26.0,180.0,81.0,Providence College
eichhdi01,Rich Eichhorst,GUARD,28,12.2,10.0,1962,,180.0,81.0,
hillcl01,Cleo Hill,SHOOTING GUARD,23,9.1,1050.0,1962,,185.0,83.0,Winston-Salem State University
hornro01,Ron Horn,SMALL FORWARD,23,-0.15000000000000036,157.0,1962,,201.0,99.0,Indiana University
kistldo01,Doug Kistler,FORWARD,23,12.1,13.0,1962,,206.0,95.0,Duke University
laresyo01,York Larese,SHOOTING GUARD,23,11.0,703.0,1962,,193.0,83.0,University of North Carolina
luckete01,Ted Luckenbill,POWER FORWARD,22,8.0,298.5,1962,,198.0,92.0,University of Houston
martiwh01,Whitey Martin,SHOOTING GUARD,22,5.4,1018.0,1962,,188.0,83.0,St. Bonaventure University
meschto01,Tom Meschery,POWER FORWARD,23,12.866666666666667,2392.0,1962,25.0,198.0,97.0,Saint Mary's College of California
neumapa01,Paul Neumann,POINT GUARD,24,13.1,1606.3333333333333,1962,28.0,185.0,79.0,Stanford University
nordmbe01,Bevo Nordmann,CENTER,22,9.200000000000001,534.3333333333334,1962,,208.0,102.0,Saint Louis University
osborch01,Chuck Osborne,POWER FORWARD,23,4.7,21.0,1962,,198.0,95.0,Western Kentucky University
phillga01,Gary Phillips,POINT GUARD,22,7.8999999999999995,1508.0,1962,,190.0,85.0,University of Houston
radovfr01,Frank Radovich,FORWARD,23,9.8,175.0,1962,,203.0,106.0,Indiana University
scottra01,Ray Scott,POWER FORWARD,23,15.799999999999999,2529.6666666666665,1962,27.0,206.0,97.0,University of Portland
shaffle01,Lee Shaffer,SMALL FORWARD,22,13.933333333333335,1829.3333333333333,1962,,201.0,99.0,University of North Carolina
simsbo01,Bob Sims,SHOOTING GUARD,23,7.65,1345.0,1962,,196.0,99.0,Pepperdine University
smithad01,Adrian Smith,SHOOTING GUARD,25,11.6,1502.6666666666667,1962,32.0,185.0,81.0,University of Kentucky
smithbi01,Bill Smith,GUARD-FORWARD,22,5.7,83.0,1962,,196.0,86.0,Saint Peter's College
stithsa01,Sam Stith,SHOOTING GUARD,24,7.9,440.0,1962,,188.0,83.0,St. Bonaventure University
walkeho01,Horace Walker,SMALL FORWARD,24,10.2,1331.0,1962,,190.0,95.0,Michigan State University
wiesebo01,Bob Wiesenhahn,SMALL FORWARD,23,7.5,326.0,1962,,193.0,97.0,University of Cincinnati
yateswa01,Wayne Yates,CENTER,24,4.1,263.0,1962,,203.0,106.0,University of Memphis
zelleda01,Dave Zeller,POINT GUARD,22,9.1,278.0,1962,,185.0,79.0,Miami University
barnhjo01,John Barnhill,SHOOTING GUARD,24,10.633333333333333,1612.0,1963,24.0,185.0,81.0,Tennessee State University
beatyze01,Zelmo Beaty,CENTER,23,15.166666666666666,2252.0,1963,28.0,,,
bridgbi01,Bill Bridges,POWER FORWARD,23,13.833333333333334,1561.6666666666667,1963,27.0,198.0,103.0,University of Kansas
chapple01,Len Chappell,POWER FORWARD,22,12.883333333333333,1467.0,1963,27.0,203.0,108.0,Wake Forest University
coxjo01,Johnny Cox,SHOOTING GUARD,26,10.3,1685.0,1963,,193.0,81.0,University of Kentucky
debusda01,Dave DeBusschere,SMALL FORWARD,22,15.266666666666666,1808.3333333333333,1963,24.0,,,
dischte01,Terry Dischinger,SMALL FORWARD,22,19.36666666666667,2602.6666666666665,1963,22.0,201.0,85.0,Purdue University
doyleda01,Danny Doyle,POWER FORWARD,22,22.2,25.0,1963,,203.0,90.0,Belmont Abbey College
duffybo02,Bob Duffy,POINT GUARD,22,12.033333333333331,374.3333333333333,1963,,193.0,79.0,Tulane University
ellisle01,Leroy Ellis,CENTER,22,12.566666666666668,1704.3333333333333,1963,30.0,208.0,95.0,St. John's University
fedorda01,Dave Fedor,FORWARD,22,2.2,27.0,1963,,198.0,86.0,Florida State University
foleyja01,Jack Foley,FORWARD,23,15.299999999999999,83.0,1963,,190.0,77.0,College of the Holy Cross
gunthda01,Dave Gunther,FORWARD,25,31.6,5.0,1963,,201.0,86.0,University of Iowa
hardnch01,Charlie Hardnett,POWER FORWARD,24,13.466666666666667,824.6666666666666,1963,,203.0,102.0,Grambling State University
havlijo01,John Havlicek,SMALL FORWARD,22,16.2,2318.6666666666665,1963,30.0,,,
hightwa01,Wayne Hightower,POWER FORWARD,23,10.15,1823.3333333333333,1963,,203.0,87.0,University of Kansas
hoguedu01,Paul Hogue,CENTER,22,5.050000000000001,743.5,1963,,203.0,87.0,
loughke01,Kevin Loughery,SHOOTING GUARD,22,4.666666666666667,1573.6666666666667,1963,29.0,190.0,86.0,St. John's University
mcgilbi01,Bill McGill,CENTER,23,16.75,835.6666666666666,1963,,206.0,102.0,University of Utah
meriwpo01,Porter Meriwether,POINT GUARD,22,12.4,268.0,1963,,188.0,81.0,Tennessee State University
montgho01,Howie Montgomery,SMALL FORWARD,22,9.9,364.0,1963,,196.0,99.0,University of Texas-Pan American
nelsodo01,Don Nelson,SMALL FORWARD,22,12.799999999999999,905.0,1963,29.0,,,
nowelme01,Mel Nowell,SHOOTING GUARD,23,10.5,589.0,1963,,188.0,77.0,Ohio State University
olsenbu01,Bud Olsen,POWER FORWARD,22,10.6,752.6666666666666,1963,24.0,203.0,99.0,University of Louisville
rudomjo01,John Rudometkin,SMALL FORWARD,22,12.049999999999999,548.0,1963,,198.0,92.0,University of Southern California
sladeje01,Jeff Slade,FORWARD,21,5.8,20.0,1963,,198.0,99.0,Kenyon College
stithto01,Tom Stith,SMALL FORWARD,24,6.5,209.0,1963,,196.0,95.0,St. Bonaventure University
swartda01,Dan Swartz,SMALL FORWARD,28,12.3,335.0,1963,,193.0,97.0,Morehead State University
tiemada01,Dan Tieman,POINT GUARD,22,4.1,176.0,1963,,183.0,83.0,Thomas More College
tormobu01,Gene Tormohlen,CENTER,25,11.133333333333333,487.3333333333333,1963,28.0,183.0,83.0,
vaughch01,Chico Vaughn,SHOOTING GUARD,22,12.166666666666666,1716.6666666666667,1963,,188.0,86.0,Southern Illinois University
walkech01,Chet Walker,SMALL FORWARD,22,14.766666666666666,2318.0,1963,31.0,,,
warlebe01,Ben Warley,POWER FORWARD,26,13.833333333333334,948.6666666666666,1963,,196.0,90.0,Tennessee State University
wellsra01,Ralph Wells,GUARD,22,-0.2,48.0,1963,,185.0,81.0,Northwestern University
whitehu01,Hubie White,SHOOTING GUARD,23,6.199999999999999,233.5,1963,,193.0,92.0,Villanova University
wileyge01,Gene Wiley,CENTER,25,9.466666666666667,1666.6666666666667,1963,,208.0,95.0,Wichita State University
arnetja01,Jay Arnette,POINT GUARD,25,2.3000000000000003,392.3333333333333,1964,,188.0,79.0,University of Texas at Austin
comlela01,Larry Comley,GUARD,24,5.6,89.0,1964,,196.0,95.0,Kansas State University
gibsome01,Mel Gibson,GUARD,23,2.5,53.0,1964,,190.0,81.0,Western Carolina University
greenje01,Jerry Greenspan,SHOOTING GUARD,22,12.2,164.5,1964,,196.0,88.0,University of Maryland
hardire01,Reggie Harding,CENTER,21,12.466666666666667,1741.3333333333333,1964,,213.0,112.0,
harknje01,Jerry Harkness,POINT GUARD,23,11.9,59.0,1964,,188.0,79.0,Loyola University of Chicago
heymaar01,Art Heyman,SHOOTING GUARD,22,13.233333333333334,1006.3333333333334,1964,,196.0,92.0,Duke University
hillga01,Gary Hill,SHOOTING GUARD,22,5.175,559.0,1964,,193.0,83.0,Oklahoma City University
hooveto01,Tom Hoover,CENTER,23,8.366666666666665,423.3333333333333,1964,,206.0,104.0,Villanova University
johnsgu01,Gus Johnson,POWER FORWARD,25,16.76666666666667,2343.3333333333335,1964,32.0,,,
kingji01,Jim King,POINT GUARD,22,10.833333333333334,1310.6666666666667,1964,26.0,188.0,79.0,University of Tulsa
kojisdo01,Don Kojis,SMALL FORWARD,25,14.5,922.3333333333334,1964,30.0,196.0,97.0,Marquette University
lucasje01,Jerry Lucas,POWER FORWARD,23,19.53333333333333,3218.0,1964,24.0,,,
milesed01,Eddie Miles,SHOOTING GUARD,23,12.299999999999999,1891.0,1964,27.0,193.0,88.0,Seattle University
peterme01,Mel Peterson,GUARD-FORWARD,25,20.8,3.0,1964,,193.0,83.0,Wheaton College
rohloke01,Ken Rohloff,GUARD,24,-9.6,7.0,1964,,183.0,88.0,North Carolina State University
siegfla01,Larry Siegfried,SHOOTING GUARD,24,14.1,977.3333333333334,1964,26.0,190.0,86.0,Ohio State University
